x,y,label
-2.368,2.3934894847759836,dissection
-1.504,11.345876751226772,dissection
0.51,-13.864169972811357,dissection
-2.258,3.3278800153942276,dissection
-0.8,15.672511019317014,dissection
-5.892,-0.4934846734826319,dissection
-4.256,-69.53143830787255,dissection
-1.75,29.38751984803203,dissection
0.61,-43.72604488356589,dissection
0.415,8.892966738233643,dissection
-7.933,-33.42631573888502,dissection
-11.107,-25.33542349984568,dissection
-6.099,6.9519825957267045,dissection
2.052,-23.7962776701182,dissection
0.382,-7.812536477392987,dissection
3.421,28.050171901143326,dissection
0.98,-0.3516221348319266,dissection
0.787,-40.45405415139895,dissection
-6.863,-34.132193722803756,dissection
0.905,-1.0998901871130684,dissection
-3.719,-15.374344869946128,dissection
3.147,17.398249236556964,dissection
13.412,-19.66402120375482,dissection
2.235,3.7418288721327997,dissection
-0.93,52.79223219525685,dissection
-6.243,-39.01146614577969,dissection
0.053,8.199959717310751,dissection
-5.354,7.132265434052005,dissection
2.517,23.833344142170645,dissection
0.936,25.54537125944183,dissection
-9.906,-7.558160568298111,dissection
1.146,-17.10154112130989,dissection
5.002,25.015414273048695,dissection
0.949,29.831785485415374,dissection
-4.848,43.48968538931494,dissection
1.739,29.569317705000273,dissection
-1.825,26.805904062316156,dissection
5.876,-1.022540975677623,dissection
-6.106,-17.639298583047427,dissection
2.936,8.679656728782545,dissection
-4.005,4.433127738269771,dissection
-5.949,55.176410581165044,dissection
0.381,26.269948851806713,dissection
3.052,-53.08989070612844,dissection
0.537,-25.368951847665638,dissection
13.955,-1.007848272573142,dissection
25.546,-29.942042240892853,dissection
4.511,-0.694170178797906,dissection
-6.843,29.313415217447748,dissection
5.399,-2.4762270071300874,dissection
0.081,32.13762209127162,dissection
-7.045,12.383039926857672,dissection
-1.701,-13.531640947095209,dissection
0.555,-27.109175355061765,dissection
2.973,14.283045189110352,dissection
-0.697,3.382922762451434,dissection
10.038,12.052831098215155,dissection
-3.078,5.826278766706457,dissection
-5.204,-24.64752173447736,dissection
5.544,20.925855472112268,dissection
-3.022,-49.2442130462741,dissection
4.174,14.489252088720534,dissection
5.559,7.031232024208762,dissection
-3.414,10.748528724101384,dissection
2.971,11.129766017435317,dissection
2.372,-8.276173885385985,dissection
-3.715,-18.731947917795065,dissection
-0.72,20.488328225938304,dissection
0.919,-14.628501305428625,dissection
1.975,-10.103331775511569,dissection
-5.716,-23.70585335136338,dissection
7.655,3.1018421130079323,dissection
-4.252,-22.24306887508554,dissection
0.935,13.304502368741936,dissection
0.774,-28.70648188033922,dissection
-12.142,3.048176952813217,dissection
-2.076,53.11679889928967,dissection
0.008,12.33804346665649,dissection
2.347,43.341413616789424,dissection
-0.536,-3.555503296704342,dissection
0.771,23.27654499205416,dissection
-0.753,8.324660729284968,dissection
10.547,21.793068903287097,dissection
4.365,-2.4539372409130262,dissection
-4.777,-13.489946710909742,dissection
-6.196,-13.975148597846834,dissection
-4.409,-34.61796886651046,dissection
-1.054,-3.7193343966543306,dissection
-0.266,27.05839513700505,dissection
-2.815,-2.2209821148361453,dissection
-0.491,-21.57263581893936,dissection
0.55,-1.575766752001264,dissection
-2.176,-10.769123979820016,dissection
6.508,-8.456510996223908,dissection
1.349,-49.53346620896933,dissection
3.879,15.763489353038185,dissection
-2.219,-22.037171110605726,dissection
-0.002,13.788511533173299,dissection
-0.065,9.40584074594905,dissection
10.529,0.3573990604555206,dissection
-0.111,-8.329803910401559,dissection
13.936,-11.1656374158245,dissection
0.711,19.95439820401288,dissection
3.229,-31.714933045435476,dissection
4.435,-7.4577209867089564,dissection
20.429,16.675949969417175,dissection
-4.392,40.762232040636256,dissection
0.981,17.210510464165928,dissection
1.245,9.857064791411187,dissection
8.893,30.835900835940986,dissection
11.947,13.786306298652617,dissection
-9.667,-2.3717856664082237,dissection
-2.488,-2.334698883551575,dissection
-13.146,-22.941112137870444,dissection
-0.1,36.635351423299426,dissection
-3.43,12.807084194665233,dissection
-10.419,-39.81825604971703,dissection
0.066,36.33561823170015,dissection
-2.981,-1.0973812289597866,dissection
18.952,-29.578804581768637,dissection
7.368,-27.213916462182368,dissection
1.566,7.882513096021938,dissection
-0.155,0.8389974360405574,dissection
5.898,-27.96452352603387,dissection
-0.666,-4.355111068554473,dissection
-7.975,20.261296420662003,dissection
0.862,-12.41690842078215,dissection
3.556,27.031766896217512,dissection
-10.033,12.952620669479233,dissection
-0.043,32.71174621942011,dissection
-0.022,-32.72333219075182,dissection
0.099,-10.615149287246915,dissection
1.309,2.349618666087546,dissection
-0.901,76.62933982131952,dissection
5.183,12.239172318905027,dissection
-3.408,-0.05069698802454958,dissection
-5.053,2.023344046592186,dissection
1.821,12.660339130809756,dissection
-0.174,-4.472695437871666,dissection
-5.841,9.200457548664229,dissection
5.751,25.765312931634554,dissection
-2.469,28.180008324336477,dissection
-4.314,-7.208800422904418,dissection
-6.521,7.332948987497501,dissection
-1.628,29.07913694766757,dissection
2.078,-51.092659255297185,dissection
1.454,-43.768589472476776,dissection
0.364,-38.44149979354438,dissection
11.073,-5.577316487454235,dissection
0.045,-23.075092369408694,dissection
1.399,35.1746511845312,dissection
-2.224,-36.54787289926337,dissection
-0.05,-33.302887860380686,dissection
-1.395,-2.1364736066156595,dissection
3.833,-2.160240815019934,dissection
-0.053,6.753362036839418,dissection
1.908,27.538825130957115,dissection
0.248,13.846190686468347,dissection
1.259,-19.148089574138943,dissection
3.892,-15.63148920427766,dissection
-1.5,10.125218911158813,dissection
7.29,-31.832516719528194,dissection
2.363,95.132,fluor-spar
4.39,-106.959,fluor-spar
-1.312,-72.834,fluor-spar
0.448,-87.808,fluor-spar
4.77,112.75,fluor-spar
1.167,-63.042,fluor-spar
0.842,28.025,fluor-spar
0.872,-4.489,fluor-spar
0.869,27.755,fluor-spar
0.768,-92.697,fluor-spar
3.165,-121.116,fluor-spar
1.098,167.084,fluor-spar
0.093,-3.72,fluor-spar
-7.071,-176.829,fluor-spar
5.687,-112.597,fluor-spar
-3.015,-100.513,fluor-spar
-1.741,115.726,fluor-spar
6.756,-48.627,fluor-spar
-0.356,9.404,fluor-spar
0.065,89.266,fluor-spar
-5.555,-176.696,fluor-spar
-1.393,44.989,fluor-spar
9.881,-180.708,fluor-spar
0.346,-36.497,fluor-spar
1.687,-86.887,fluor-spar
-0.334,-25.251,fluor-spar
0.568,-89.975,fluor-spar
5.262,6.837,fluor-spar
0.925,57.556,fluor-spar
3.983,70.773,fluor-spar
-2.988,32.171,fluor-spar
16.238,-465.456,fluor-spar
-5.306,-41.089,fluor-spar
0.855,-38.894,fluor-spar
1.596,0.077,fluor-spar
0.004,14.596,fluor-spar
-1.347,-20.52,fluor-spar
-4.213,-101.188,fluor-spar
4.241,-1.84,fluor-spar
0.958,-93.977,fluor-spar
-0.118,-45.76,fluor-spar
0.072,-1.012,fluor-spar
6.384,-27.014,fluor-spar
-0.32,18.806,fluor-spar
0.97,78.377,fluor-spar
0.92,-14.126,fluor-spar
7.699,-112.226,fluor-spar
-1.381,65.478,fluor-spar
0.324,-78.861,fluor-spar
-0.769,-9.543,fluor-spar
11.144,-162.748,fluor-spar
-4.185,-22.194,fluor-spar
-4.677,-51.922,fluor-spar
10.269,-183.39,fluor-spar
-2.911,2.487,fluor-spar
-8.849,-44.416,fluor-spar
0.331,-68.558,fluor-spar
-20.713,-890.256,fluor-spar
1.142,-7.288,fluor-spar
1.78,88.817,fluor-spar
5.476,-147.314,fluor-spar
0.398,92.853,fluor-spar
-0.17,-30.626,fluor-spar
-3.004,-74.671,fluor-spar
-14.134,-387.342,fluor-spar
-0.981,93.041,fluor-spar
6.341,77.633,fluor-spar
-1.728,82.955,fluor-spar
-2.37,-9.286,fluor-spar
2.315,-86.822,fluor-spar
-0.534,-14.103,fluor-spar
-2.138,80.603,fluor-spar
5.376,-78.882,fluor-spar
0.935,-24.706,fluor-spar
3.24,-117.015,fluor-spar
1.1,-24.857,fluor-spar
0.128,-123.621,fluor-spar
1.946,159.28,fluor-spar
6.484,-306.087,fluor-spar
2.452,20.334,fluor-spar
-1.091,-114.705,fluor-spar
-0.064,-41.692,fluor-spar
0.419,-97.413,fluor-spar
-1.701,-31.933,fluor-spar
12.882,-263.667,fluor-spar
2.517,12.831,fluor-spar
3.12,25.937,fluor-spar
2.103,-31.919,fluor-spar
2.075,1.592,fluor-spar
-0.008,-97.914,fluor-spar
-0.724,25.164,fluor-spar
0.943,-33.882,fluor-spar
4.872,11.124,fluor-spar
7.911,-52.283,fluor-spar
-3.957,-61.923,fluor-spar
-0.842,-48.341,fluor-spar
1.258,37.321,fluor-spar
-0.099,20.483,fluor-spar
-0.346,3.848,fluor-spar
-1.517,119.326,fluor-spar
5.094,-24.762,fluor-spar
1.115,-53.034,fluor-spar
7.389,-135.418,fluor-spar
2.27,-81.089,fluor-spar
-0.631,-154.798,fluor-spar
-5.054,13.426,fluor-spar
2.155,-95.667,fluor-spar
-0.532,-37.296,fluor-spar
0.772,14.431,fluor-spar
-17.749,-515.33,fluor-spar
-5.486,59.525,fluor-spar
-4.121,-61.297,fluor-spar
-17.993,-584.191,fluor-spar
-6.446,-89.774,fluor-spar
0.776,68.424,fluor-spar
-7.04,-144.755,fluor-spar
1.834,-4.776,fluor-spar
1.907,10.881,fluor-spar
-4.7,-178.19,fluor-spar
3.762,-61.847,fluor-spar
-4.181,-63.281,fluor-spar
-4.685,-108.849,fluor-spar
0.863,74.47,fluor-spar
-4.44,-63.831,fluor-spar
0.12,-90.575,fluor-spar
3.35,-55.695,fluor-spar
3.697,14.191,fluor-spar
2.701,-235.01,fluor-spar
7.457,81.101,fluor-spar
3.333,1.507,fluor-spar
3.524,0.84,fluor-spar
0.046,40.212,fluor-spar
-0.861,-261.961,fluor-spar
0.072,-18.57,fluor-spar
5.098,-110.615,fluor-spar
-1.049,64.917,fluor-spar
-3.856,102.146,fluor-spar
8.592,-24.901,fluor-spar
-10.296,-160.879,fluor-spar
-2.692,-28.657,fluor-spar
3.344,-179.441,fluor-spar
7.089,-93.058,fluor-spar
-1.764,-55.977,fluor-spar
2.09,30.168,fluor-spar
1.775,-122.661,fluor-spar
-0.377,24.525,fluor-spar
-1.064,-82.366,fluor-spar
11.551,-245.981,fluor-spar
3.93,-131.129,fluor-spar
6.131,-72.816,fluor-spar
0.456,-50.709,fluor-spar
2.647,-50.631,fluor-spar
5.543,-100.521,fluor-spar
11.991,-283.575,fluor-spar
-0.951,17.31,fluor-spar
-6.85,-33.834,fluor-spar
-6.984,-209.512,fluor-spar
4.788,-169.966,fluor-spar
-1.632,-72.727,fluor-spar
2.337,-7.645,fluor-spar
-0.155,-10.976,fluor-spar
-7.401,-129.335,fluor-spar
4.361,-147.416,fluor-spar
5.549,-85.982,fluor-spar
-0.675,64.02,fluor-spar
1.856,109.069,fluor-spar
-1.236,64.771,fluor-spar
1.454,233.77,fluor-spar
-11.279,-167.217,fluor-spar
4.897,99.967,fluor-spar
1.987,-58.592,fluor-spar
-2.711,-66.877,fluor-spar
17.108,-394.531,fluor-spar
0.841,21.005,fluor-spar
-1.51,61.654,fluor-spar
-2.914,-69.471,fluor-spar
-3.082,-32.713,fluor-spar
8.66,-55.228,fluor-spar
-3.607,13.905,fluor-spar
-10.555,-160.787,fluor-spar
0.34,61.083,fluor-spar
7.998,-228.791,fluor-spar
0.906,136.346,fluor-spar
5.892,-61.052,fluor-spar
1.851,-40.871,fluor-spar
-0.405,97.106,fluor-spar
-8.483,-84.359,fluor-spar
-9.923,-112.241,fluor-spar
2.087,-99.658,fluor-spar
-7.214,-269.15,fluor-spar
-0.296,34.922,fluor-spar
-9.555,-177.227,fluor-spar
0.884,187.62,fluor-spar
2.203,163.734,fluor-spar
0.041,108.156,fluor-spar
0.212,29.48,fluor-spar
4.391,-111.596,fluor-spar
-7.413,11.925,fluor-spar
1.218,-86.028,fluor-spar
1.508,-8.576,fluor-spar
-9.382,-166.232,fluor-spar
-0.02,26.301,fluor-spar
6.98,-196.177,fluor-spar
5.725,-105.312,fluor-spar
-1.317,-62.17,fluor-spar
1.601,-29.724,fluor-spar
2.838,66.177,fluor-spar
3.315,-117.945,fluor-spar
-0.199,43.143,fluor-spar
3.186,-177.377,fluor-spar
0.492,76.359,fluor-spar
4.408,15.159,fluor-spar
2.04,20.698,fluor-spar
-3.96,102.809,fluor-spar
-2.871,67.362,fluor-spar
6.414,-34.073,fluor-spar
0.808,-70.469,fluor-spar
-7.98,63.25,fluor-spar
3.566,-93.884,fluor-spar
-5.917,-196.687,fluor-spar
-4.136,13.108,fluor-spar
7.184,-169.825,fluor-spar
3.335,-39.271,fluor-spar
-14.515,-354.542,fluor-spar
-1.404,12.763,fluor-spar
0.202,69.333,fluor-spar
-4.751,36.108,fluor-spar
-6.877,-162.514,fluor-spar
-6.347,-163.631,fluor-spar
-1.158,-47.654,fluor-spar
8.524,21.904,fluor-spar
-0.803,-74.86,fluor-spar
-3.139,2.335,fluor-spar
-2.094,75.693,fluor-spar
4.421,30.517,fluor-spar
0.358,-14.248,fluor-spar
-1.703,-28.964,fluor-spar
0.786,-30.957,fluor-spar
-7.071,-223.463,fluor-spar
-5.227,-117.991,fluor-spar
0.881,-14.745,fluor-spar
-2.093,-54.358,fluor-spar
3.428,-134.12,fluor-spar
0.162,18.71,fluor-spar
-7.814,-159.349,fluor-spar
0.053,8.226,fluor-spar
0.278,287.646,fluor-spar
-15.285,-411.656,fluor-spar
1.365,-26.522,fluor-spar
-0.834,6.955,fluor-spar
0.341,-83.016,fluor-spar
1.745,9.955,fluor-spar
-0.138,14.991,fluor-spar
-1.627,15.798,fluor-spar
-6.455,-150.522,fluor-spar
-0.736,82.624,fluor-spar
-1.633,83.436,fluor-spar
3.828,32.138,fluor-spar
0.378,-99.824,fluor-spar
0.255,-5.079,fluor-spar
-5.67,2.592,fluor-spar
-0.874,-92.017,fluor-spar
0.435,17.497,fluor-spar
-4.373,-17.129,fluor-spar
-0.122,-156.007,fluor-spar
5.709,-70.491,fluor-spar
2.152,137.09,fluor-spar
0.341,7.212,fluor-spar
0.023,-11.411,fluor-spar
5.846,-136.307,fluor-spar
-1.334,31.109,fluor-spar
0.926,37.86,fluor-spar
2.676,120.806,fluor-spar
2.156,-128.791,fluor-spar
6.752,-141.445,fluor-spar
3.674,-61.963,fluor-spar
-2.17,72.357,fluor-spar
-4.62,7.701,fluor-spar
-2.408,61.709,fluor-spar
-3.735,-58.375,fluor-spar
5.023,-49.0,fluor-spar
0.091,31.075,fluor-spar
2.84,-23.11,fluor-spar
-1.912,44.913,fluor-spar
13.787,-323.053,fluor-spar
0.781,-15.346,fluor-spar
-2.561,-37.056,fluor-spar
27.085,-1333.535,fluor-spar
-0.397,-48.913,fluor-spar
7.893,-211.842,fluor-spar
0.68,44.586,fluor-spar
3.044,47.643,fluor-spar
6.733,-68.467,fluor-spar
-4.422,-80.047,fluor-spar
-1.934,-13.481,fluor-spar
2.941,-37.054,fluor-spar
-0.511,49.817,fluor-spar
-11.3,-143.372,fluor-spar
7.95,-257.963,fluor-spar
2.61,80.363,fluor-spar
12.717,-342.466,fluor-spar
-4.42,228.087,fluor-spar
5.052,-73.303,fluor-spar
-2.163,-50.844,fluor-spar
0.255,7.827,fluor-spar
0.545,-56.932,fluor-spar
-16.797,-418.633,fluor-spar
2.057,-54.574,fluor-spar
1.851,17.067,fluor-spar
4.167,-47.378,fluor-spar
0.021,1.125,fluor-spar
-11.642,-297.315,fluor-spar
-0.221,36.916,fluor-spar
-1.213,-30.222,fluor-spar
-0.534,-196.123,fluor-spar
2.971,-197.849,fluor-spar
-6.025,-46.126,fluor-spar
0.078,78.795,fluor-spar
5.207,-182.191,fluor-spar
-3.782,115.206,fluor-spar
-1.673,-14.608,fluor-spar
1.375,-16.516,fluor-spar
1.756,-10.621,fluor-spar
-4.849,-50.747,fluor-spar
-0.481,17.375,fluor-spar
-3.337,-46.384,fluor-spar
-0.934,8.739,fluor-spar
-1.686,-11.939,fluor-spar
0.093,-34.734,fluor-spar
1.443,-47.292,fluor-spar
-1.085,123.145,fluor-spar
-7.477,-23.419,fluor-spar
-2.1,30.343,fluor-spar
-2.665,156.029,fluor-spar
2.103,29.379,fluor-spar
-0.626,191.3,fluor-spar
22.779,-974.011,fluor-spar
-8.215,-168.694,fluor-spar
-0.378,-4.073,fluor-spar
2.166,-146.058,fluor-spar
-0.025,79.45,fluor-spar
-1.865,185.983,fluor-spar
0.07,50.917,fluor-spar
-3.89,41.145,fluor-spar
0.296,92.347,fluor-spar
6.291,-87.757,fluor-spar
-0.748,38.25,fluor-spar
-3.685,89.025,fluor-spar
-6.653,-182.898,fluor-spar
-10.932,-243.843,fluor-spar
6.643,17.234,fluor-spar
-4.331,-68.457,fluor-spar
2.341,25.902,fluor-spar
4.818,-9.512,fluor-spar
9.833,-178.688,fluor-spar
10.063,-314.824,fluor-spar
-3.16,-27.999,fluor-spar
7.791,-142.409,fluor-spar
-0.994,-82.977,fluor-spar
9.488,-172.63,fluor-spar
-2.647,0.471,fluor-spar
2.892,-47.681,fluor-spar
8.092,-266.597,fluor-spar
-4.17,-157.553,fluor-spar
0.819,-72.958,fluor-spar
-4.706,-113.516,fluor-spar
1.149,60.018,fluor-spar
-4.754,-117.563,fluor-spar
-2.467,2.224,fluor-spar
-0.163,-2.513,fluor-spar
3.93,57.356,fluor-spar
-11.893,-206.802,fluor-spar
