x,y,label
167.944,134.402,caramelisation
168.947,149.197,caramelisation
169.95,126.097,caramelisation
170.953,113.621,caramelisation
171.956,122.739,caramelisation
172.959,50.4,caramelisation
173.962,87.654,caramelisation
174.966,118.419,caramelisation
175.969,93.444,caramelisation
176.972,99.002,caramelisation
177.975,183.281,caramelisation
178.978,65.404,caramelisation
179.981,137.839,caramelisation
180.984,80.887,caramelisation
181.987,136.454,caramelisation
182.991,84.445,caramelisation
183.994,148.96,caramelisation
184.997,132.694,caramelisation
186.0,110.326,caramelisation
-139.347,-77.346,Judaea
-138.34,-101.448,Judaea
-137.333,-83.695,Judaea
-136.325,-68.258,Judaea
-135.318,-116.423,Judaea
-134.311,-69.661,Judaea
-133.303,-76.176,Judaea
-132.296,-81.629,Judaea
-131.289,-77.974,Judaea
-130.282,-94.424,Judaea
-129.274,-80.838,Judaea
-128.267,-115.921,Judaea
-127.26,-85.943,Judaea
-126.253,-106.476,Judaea
-125.245,-125.161,Judaea
-124.238,-99.562,Judaea
-123.231,-76.557,Judaea
-122.224,-100.961,Judaea
-121.216,-60.83,Judaea
-120.209,-37.389,Judaea
-119.202,-101.045,Judaea
-118.194,-70.35,Judaea
-117.187,-70.469,Judaea
-116.18,-88.502,Judaea
-115.173,-84.137,Judaea
-114.165,-96.96,Judaea
-113.158,-84.115,Judaea
-112.151,-93.869,Judaea
-111.144,-66.365,Judaea
-110.136,-73.67,Judaea
-109.129,-121.549,Judaea
-108.122,-63.635,Judaea
-107.115,-79.873,Judaea
-106.107,-48.21,Judaea
-105.1,-93.266,Judaea
-104.093,-78.524,Judaea
-103.085,-71.758,Judaea
-102.078,-98.631,Judaea
-101.071,-81.638,Judaea
-100.064,-55.936,Judaea
-99.056,-62.704,Judaea
-98.049,-111.094,Judaea
-97.042,-42.584,Judaea
-96.035,-93.55,Judaea
-95.027,-52.679,Judaea
-94.02,-101.756,Judaea
-93.013,-37.011,Judaea
-92.006,-101.051,Judaea
-90.998,-83.508,Judaea
-89.991,-26.463,Judaea
-88.984,-41.69,Judaea
-87.976,-56.356,Judaea
-86.969,-61.713,Judaea
-85.962,-38.283,Judaea
-84.955,-47.832,Judaea
-83.947,-68.699,Judaea
-82.94,-28.734,Judaea
-81.933,-56.31,Judaea
-80.926,-75.649,Judaea
-79.918,-40.104,Judaea
-78.911,-44.313,Judaea
-77.904,-65.853,Judaea
-76.897,-56.449,Judaea
-75.889,-77.654,Judaea
-74.882,-48.189,Judaea
-73.875,-39.414,Judaea
-72.868,-42.195,Judaea
-71.86,-34.486,Judaea
-70.853,-21.109,Judaea
-69.846,-75.573,Judaea
-68.838,-43.649,Judaea
-67.831,-49.536,Judaea
-66.824,-68.728,Judaea
-65.817,-91.994,Judaea
-64.809,-46.489,Judaea
-63.802,-70.313,Judaea
-62.795,-57.223,Judaea
-61.788,-35.617,Judaea
-60.78,-12.815,Judaea
-59.773,-47.03,Judaea
-58.766,-24.919,Judaea
-57.759,-43.801,Judaea
-56.751,-41.277,Judaea
-55.744,-71.699,Judaea
-54.737,-56.687,Judaea
-53.729,-29.794,Judaea
-52.722,-45.746,Judaea
-51.715,-58.112,Judaea
-50.708,-54.274,Judaea
-49.7,-20.023,Judaea
-48.693,-25.718,Judaea
-47.686,-68.08,Judaea
-46.679,-55.916,Judaea
-45.671,-20.908,Judaea
-44.664,-22.735,Judaea
-43.657,-22.811,Judaea
-42.65,-66.16,Judaea
-41.642,-1.392,Judaea
-40.635,-35.024,Judaea
-39.628,-16.2,Judaea
-38.62,-4.998,Judaea
-37.613,-35.188,Judaea
-36.606,-13.17,Judaea
-35.599,-36.178,Judaea
-34.591,-35.563,Judaea
-33.584,-43.511,Judaea
-32.577,-3.207,Judaea
-31.57,-25.745,Judaea
-30.562,-56.613,Judaea
-29.555,-21.531,Judaea
-28.548,-53.172,Judaea
-27.541,-33.771,Judaea
-26.533,1.428,Judaea
-25.526,-8.432,Judaea
-24.519,-47.459,Judaea
-23.511,-10.233,Judaea
-22.504,-17.555,Judaea
-21.497,-32.572,Judaea
-20.49,-20.455,Judaea
-19.482,-65.434,Judaea
-18.475,-3.065,Judaea
-17.468,-16.051,Judaea
-16.461,-23.437,Judaea
-15.453,-16.808,Judaea
-14.446,-34.371,Judaea
-13.439,56.848,Judaea
-12.432,-5.037,Judaea
-11.424,-7.697,Judaea
-10.417,-17.831,Judaea
-9.41,14.138,Judaea
-8.402,-8.544,Judaea
-7.395,-7.915,Judaea
-6.388,-40.797,Judaea
-5.381,8.925,Judaea
-4.373,4.574,Judaea
-3.366,-18.779,Judaea
-2.359,25.901,Judaea
-1.352,-3.608,Judaea
-0.344,9.145,Judaea
0.663,10.854,Judaea
1.67,-22.657,Judaea
2.677,-0.313,Judaea
3.685,21.142,Judaea
4.692,25.069,Judaea
5.699,12.714,Judaea
6.707,5.761,Judaea
7.714,14.945,Judaea
8.721,-6.433,Judaea
9.728,33.173,Judaea
10.736,15.395,Judaea
11.743,-13.59,Judaea
12.75,0.668,Judaea
13.757,0.453,Judaea
14.765,18.35,Judaea
15.772,46.739,Judaea
16.779,-3.486,Judaea
17.786,-9.746,Judaea
18.794,-19.885,Judaea
19.801,-3.787,Judaea
20.808,17.102,Judaea
21.816,56.48,Judaea
22.823,-25.96,Judaea
23.83,-10.925,Judaea
24.837,-4.954,Judaea
25.845,8.351,Judaea
26.852,36.982,Judaea
27.859,33.929,Judaea
28.866,22.132,Judaea
29.874,25.42,Judaea
30.881,3.192,Judaea
31.888,34.196,Judaea
32.895,52.318,Judaea
33.903,59.787,Judaea
34.91,8.537,Judaea
35.917,37.9,Judaea
36.925,24.943,Judaea
37.932,39.107,Judaea
38.939,-15.153,Judaea
39.946,49.699,Judaea
40.954,25.881,Judaea
41.961,41.532,Judaea
42.968,48.157,Judaea
43.975,68.756,Judaea
44.983,51.087,Judaea
45.99,13.863,Judaea
46.997,30.466,Judaea
48.004,20.838,Judaea
49.012,37.334,Judaea
50.019,43.289,Judaea
51.026,39.681,Judaea
52.034,36.534,Judaea
53.041,28.134,Judaea
54.048,82.739,Judaea
55.055,32.602,Judaea
56.063,24.942,Judaea
57.07,54.748,Judaea
58.077,53.821,Judaea
59.084,49.11,Judaea
60.092,46.567,Judaea
61.099,74.863,Judaea
62.106,82.617,Judaea
63.113,50.186,Judaea
64.121,44.919,Judaea
65.128,19.708,Judaea
66.135,38.901,Judaea
67.143,83.642,Judaea
68.15,-8.438,Judaea
69.157,24.397,Judaea
70.164,48.614,Judaea
71.172,45.79,Judaea
72.179,47.344,Judaea
73.186,37.108,Judaea
74.193,82.295,Judaea
75.201,71.602,Judaea
76.208,66.286,Judaea
77.215,64.962,Judaea
78.222,30.399,Judaea
79.23,66.079,Judaea
80.237,66.057,Judaea
81.244,52.604,Judaea
82.252,58.973,Judaea
83.259,42.477,Judaea
84.266,72.998,Judaea
85.273,39.259,Judaea
86.281,78.021,Judaea
87.288,92.541,Judaea
88.295,91.821,Judaea
89.302,87.222,Judaea
90.31,63.165,Judaea
91.317,36.907,Judaea
92.324,64.502,Judaea
93.331,64.796,Judaea
94.339,100.645,Judaea
95.346,65.296,Judaea
96.353,74.932,Judaea
97.361,99.158,Judaea
98.368,89.056,Judaea
99.375,127.151,Judaea
100.382,55.28,Judaea
101.39,99.774,Judaea
102.397,90.709,Judaea
103.404,60.97,Judaea
104.411,87.386,Judaea
105.419,38.674,Judaea
106.426,81.948,Judaea
107.433,119.726,Judaea
108.44,49.571,Judaea
109.448,59.285,Judaea
110.455,76.611,Judaea
111.462,109.785,Judaea
112.47,68.292,Judaea
113.477,71.082,Judaea
114.484,66.766,Judaea
115.491,75.057,Judaea
116.499,64.24,Judaea
117.506,112.121,Judaea
118.513,99.359,Judaea
119.52,74.414,Judaea
120.528,114.229,Judaea
121.535,60.858,Judaea
122.542,124.597,Judaea
123.549,99.995,Judaea
124.557,46.653,Judaea
125.564,80.45,Judaea
126.571,105.326,Judaea
127.579,117.377,Judaea
128.586,81.255,Judaea
129.593,60.78,Judaea
130.6,112.643,Judaea
131.608,99.117,Judaea
132.615,96.138,Judaea
133.622,76.143,Judaea
134.629,82.497,Judaea
135.637,138.223,Judaea
136.644,112.904,Judaea
137.651,96.199,Judaea
138.658,90.313,Judaea
139.666,121.427,Judaea
140.673,103.362,Judaea
141.68,87.272,Judaea
142.688,125.364,Judaea
143.695,93.043,Judaea
144.702,119.67,Judaea
145.709,126.524,Judaea
146.717,97.808,Judaea
147.724,123.761,Judaea
148.731,97.128,Judaea
149.738,122.491,Judaea
150.746,102.098,Judaea
151.753,105.289,Judaea
152.76,114.897,Judaea
153.767,109.56,Judaea
154.775,85.074,Judaea
155.782,110.569,Judaea
156.789,123.081,Judaea
157.797,98.725,Judaea
158.804,101.788,Judaea
159.811,108.36,Judaea
160.818,119.065,Judaea
161.826,93.902,Judaea
162.833,98.405,Judaea
163.84,128.718,Judaea
164.847,149.296,Judaea
165.855,103.576,Judaea
166.862,112.408,Judaea
167.869,129.497,Judaea
168.876,119.048,Judaea
169.884,163.181,Judaea
170.891,152.643,Judaea
171.898,121.006,Judaea
172.906,121.896,Judaea
173.913,143.53,Judaea
174.92,178.036,Judaea
175.927,136.227,Judaea
176.935,107.57,Judaea
177.942,172.321,Judaea
178.949,134.195,Judaea
179.956,158.286,Judaea
180.964,121.273,Judaea
181.971,128.186,Judaea
182.978,155.86,Judaea
183.985,156.826,Judaea
184.993,148.791,Judaea
186.0,123.618,Judaea
