x,y,label
229.698,1922.809,dissection
230.701,1945.964,dissection
231.703,1931.135,dissection
232.706,1940.615,dissection
233.709,1975.733,dissection
234.711,1956.149,dissection
235.714,1992.07,dissection
236.716,1982.507,dissection
237.719,1991.436,dissection
238.722,2011.277,dissection
239.724,2025.651,dissection
240.727,2036.883,dissection
241.73,2023.148,dissection
242.732,2082.127,dissection
243.735,2047.243,dissection
244.737,2041.789,dissection
245.74,2045.556,dissection
246.743,2073.772,dissection
247.745,2140.975,dissection
248.748,2074.341,dissection
249.751,2125.255,dissection
250.753,2149.433,dissection
251.756,2129.916,dissection
252.758,2132.966,dissection
253.761,2177.153,dissection
254.764,2216.043,dissection
255.766,2151.81,dissection
256.769,2172.583,dissection
257.772,2188.966,dissection
258.774,2224.26,dissection
259.777,2304.003,dissection
260.779,2148.095,dissection
261.782,2228.008,dissection
262.785,2260.05,dissection
263.787,2252.674,dissection
264.79,2223.235,dissection
265.793,2262.082,dissection
266.795,2239.89,dissection
267.798,2293.678,dissection
268.8,2320.083,dissection
269.803,2386.827,dissection
270.806,2267.253,dissection
271.808,2327.784,dissection
272.811,2344.629,dissection
273.814,2313.245,dissection
274.816,2377.909,dissection
275.819,2316.871,dissection
276.821,2393.815,dissection
277.824,2366.228,dissection
278.827,2430.615,dissection
279.829,2402.712,dissection
280.832,2344.897,dissection
281.835,2443.624,dissection
282.837,2387.286,dissection
283.84,2375.828,dissection
284.842,2410.885,dissection
285.845,2390.506,dissection
286.848,2485.255,dissection
287.85,2459.767,dissection
288.853,2465.783,dissection
289.856,2465.784,dissection
290.858,2456.965,dissection
291.861,2443.842,dissection
292.863,2532.695,dissection
293.866,2418.141,dissection
294.869,2499.743,dissection
295.871,2533.908,dissection
296.874,2516.257,dissection
297.877,2510.266,dissection
298.879,2536.635,dissection
299.882,2513.361,dissection
300.884,2543.883,dissection
301.887,2581.777,dissection
302.89,2584.422,dissection
303.892,2578.56,dissection
304.895,2606.471,dissection
305.898,2588.51,dissection
306.9,2654.794,dissection
307.903,2591.279,dissection
308.905,2627.944,dissection
309.908,2629.772,dissection
310.911,2650.926,dissection
311.913,2633.305,dissection
312.916,2677.912,dissection
313.919,2681.488,dissection
314.921,2675.172,dissection
315.924,2717.978,dissection
316.926,2652.855,dissection
317.929,2703.973,dissection
318.932,2680.996,dissection
319.934,2719.713,dissection
320.937,2752.053,dissection
321.94,2719.963,dissection
322.942,2751.096,dissection
323.945,2776.382,dissection
324.947,2714.391,dissection
325.95,2765.823,dissection
326.953,2821.237,dissection
327.955,2770.95,dissection
328.958,2788.097,dissection
329.961,2825.633,dissection
330.963,2771.764,dissection
331.966,2853.188,dissection
332.968,2857.371,dissection
333.971,2839.247,dissection
334.974,2810.787,dissection
335.976,2887.137,dissection
336.979,2886.985,dissection
337.982,2855.62,dissection
338.984,2858.91,dissection
339.987,2872.876,dissection
340.989,2952.294,dissection
341.992,2913.38,dissection
342.995,2906.04,dissection
343.997,2931.202,dissection
345.0,2965.086,dissection
-26.885,4.583,fluor-spar
-25.882,-20.584,fluor-spar
-24.88,-14.298,fluor-spar
-23.877,-21.987,fluor-spar
-22.875,-10.339,fluor-spar
-21.873,-10.436,fluor-spar
-20.87,-12.199,fluor-spar
-19.868,5.935,fluor-spar
-18.866,-17.005,fluor-spar
-17.863,-19.763,fluor-spar
-16.861,-10.755,fluor-spar
-15.858,-12.017,fluor-spar
-14.856,-10.101,fluor-spar
-13.854,12.122,fluor-spar
-12.851,-3.834,fluor-spar
-11.849,-5.546,fluor-spar
-10.846,-2.823,fluor-spar
-9.844,-8.789,fluor-spar
-8.842,-21.022,fluor-spar
-7.839,8.32,fluor-spar
-6.837,-6.977,fluor-spar
-5.835,-9.149,fluor-spar
-4.832,-2.654,fluor-spar
-3.83,-2.964,fluor-spar
-2.827,-1.113,fluor-spar
-1.825,4.643,fluor-spar
-0.823,2.412,fluor-spar
0.18,-8.961,fluor-spar
1.182,-0.058,fluor-spar
2.185,4.891,fluor-spar
3.187,0.067,fluor-spar
4.189,-8.317,fluor-spar
5.192,10.984,fluor-spar
6.194,9.818,fluor-spar
7.196,-1.32,fluor-spar
8.199,11.293,fluor-spar
9.201,14.512,fluor-spar
10.204,15.341,fluor-spar
11.206,-0.372,fluor-spar
12.208,21.6,fluor-spar
13.211,10.644,fluor-spar
14.213,5.802,fluor-spar
15.216,16.777,fluor-spar
16.218,19.791,fluor-spar
17.22,12.259,fluor-spar
18.223,-4.451,fluor-spar
19.225,9.365,fluor-spar
20.227,7.347,fluor-spar
21.23,26.202,fluor-spar
22.232,10.217,fluor-spar
23.235,35.669,fluor-spar
24.237,20.224,fluor-spar
25.239,7.041,fluor-spar
26.242,26.685,fluor-spar
27.244,26.473,fluor-spar
28.247,12.285,fluor-spar
29.249,16.054,fluor-spar
30.251,13.986,fluor-spar
31.254,10.85,fluor-spar
32.256,20.715,fluor-spar
33.258,23.65,fluor-spar
34.261,13.27,fluor-spar
35.263,11.808,fluor-spar
36.266,24.312,fluor-spar
37.268,13.622,fluor-spar
38.27,35.921,fluor-spar
39.273,33.514,fluor-spar
40.275,31.652,fluor-spar
41.278,25.909,fluor-spar
42.28,39.198,fluor-spar
43.282,31.039,fluor-spar
44.285,21.074,fluor-spar
45.287,33.156,fluor-spar
46.289,25.224,fluor-spar
47.292,24.988,fluor-spar
48.294,36.247,fluor-spar
49.297,22.634,fluor-spar
50.299,21.486,fluor-spar
51.301,22.8,fluor-spar
52.304,36.043,fluor-spar
53.306,42.434,fluor-spar
54.309,26.958,fluor-spar
55.311,24.826,fluor-spar
56.313,28.036,fluor-spar
57.316,37.558,fluor-spar
58.318,40.997,fluor-spar
59.32,46.788,fluor-spar
60.323,37.461,fluor-spar
61.325,43.991,fluor-spar
62.328,48.184,fluor-spar
63.33,43.152,fluor-spar
64.332,51.638,fluor-spar
65.335,45.056,fluor-spar
66.337,40.375,fluor-spar
67.34,44.972,fluor-spar
68.342,43.183,fluor-spar
69.344,52.267,fluor-spar
70.347,46.606,fluor-spar
71.349,49.06,fluor-spar
72.351,41.243,fluor-spar
73.354,41.451,fluor-spar
74.356,51.001,fluor-spar
75.359,53.324,fluor-spar
76.361,40.957,fluor-spar
77.363,35.804,fluor-spar
78.366,35.894,fluor-spar
79.368,49.315,fluor-spar
80.371,34.691,fluor-spar
81.373,64.018,fluor-spar
82.375,53.422,fluor-spar
83.378,48.649,fluor-spar
84.38,38.342,fluor-spar
85.382,44.226,fluor-spar
86.385,50.208,fluor-spar
87.387,58.372,fluor-spar
88.39,55.348,fluor-spar
89.392,63.743,fluor-spar
90.394,54.677,fluor-spar
91.397,45.862,fluor-spar
92.399,59.493,fluor-spar
93.402,39.005,fluor-spar
94.404,53.665,fluor-spar
95.406,47.834,fluor-spar
96.409,52.381,fluor-spar
97.411,58.542,fluor-spar
98.413,62.604,fluor-spar
99.416,60.918,fluor-spar
100.418,53.368,fluor-spar
101.421,38.623,fluor-spar
102.423,51.88,fluor-spar
103.425,67.593,fluor-spar
104.428,59.765,fluor-spar
105.43,72.048,fluor-spar
106.433,49.835,fluor-spar
107.435,60.915,fluor-spar
108.437,60.597,fluor-spar
109.44,66.626,fluor-spar
110.442,70.435,fluor-spar
111.444,59.026,fluor-spar
112.447,61.125,fluor-spar
113.449,69.078,fluor-spar
114.452,69.154,fluor-spar
115.454,82.159,fluor-spar
116.456,67.725,fluor-spar
117.459,60.738,fluor-spar
118.461,67.753,fluor-spar
119.464,66.749,fluor-spar
120.466,70.629,fluor-spar
121.468,64.318,fluor-spar
122.471,54.815,fluor-spar
123.473,70.343,fluor-spar
124.475,68.39,fluor-spar
125.478,84.527,fluor-spar
126.48,75.257,fluor-spar
127.483,76.878,fluor-spar
128.485,75.823,fluor-spar
129.487,66.53,fluor-spar
130.49,75.303,fluor-spar
131.492,71.436,fluor-spar
132.495,87.503,fluor-spar
133.497,69.23,fluor-spar
134.499,73.743,fluor-spar
135.502,85.182,fluor-spar
136.504,75.017,fluor-spar
137.506,86.585,fluor-spar
138.509,85.13,fluor-spar
139.511,91.576,fluor-spar
140.514,84.701,fluor-spar
141.516,85.109,fluor-spar
142.518,79.598,fluor-spar
143.521,99.968,fluor-spar
144.523,85.023,fluor-spar
145.526,73.833,fluor-spar
146.528,88.584,fluor-spar
147.53,95.504,fluor-spar
148.533,84.394,fluor-spar
149.535,90.034,fluor-spar
150.537,83.784,fluor-spar
151.54,89.965,fluor-spar
152.542,101.263,fluor-spar
153.545,93.457,fluor-spar
154.547,103.416,fluor-spar
155.549,78.312,fluor-spar
156.552,94.103,fluor-spar
157.554,99.433,fluor-spar
158.557,90.331,fluor-spar
159.559,90.003,fluor-spar
160.561,95.909,fluor-spar
161.564,85.344,fluor-spar
162.566,103.528,fluor-spar
163.568,98.495,fluor-spar
164.571,101.23,fluor-spar
165.573,90.145,fluor-spar
166.576,90.92,fluor-spar
167.578,88.949,fluor-spar
168.58,85.221,fluor-spar
169.583,88.466,fluor-spar
170.585,85.607,fluor-spar
171.588,97.581,fluor-spar
172.59,95.384,fluor-spar
173.592,107.792,fluor-spar
174.595,102.553,fluor-spar
175.597,91.991,fluor-spar
176.599,99.678,fluor-spar
177.602,114.379,fluor-spar
178.604,95.164,fluor-spar
179.607,105.393,fluor-spar
180.609,108.956,fluor-spar
181.611,106.197,fluor-spar
182.614,105.962,fluor-spar
183.616,106.235,fluor-spar
184.619,103.217,fluor-spar
185.621,117.126,fluor-spar
186.623,101.504,fluor-spar
187.626,103.835,fluor-spar
188.628,109.447,fluor-spar
189.63,98.906,fluor-spar
190.633,107.16,fluor-spar
191.635,97.561,fluor-spar
192.638,104.281,fluor-spar
193.64,94.17,fluor-spar
194.642,112.991,fluor-spar
195.645,119.818,fluor-spar
196.647,102.216,fluor-spar
197.65,103.069,fluor-spar
198.652,118.676,fluor-spar
199.654,113.381,fluor-spar
200.657,115.264,fluor-spar
201.659,98.175,fluor-spar
202.661,106.51,fluor-spar
203.664,107.352,fluor-spar
204.666,127.055,fluor-spar
205.669,115.817,fluor-spar
206.671,115.446,fluor-spar
207.673,116.268,fluor-spar
208.676,111.543,fluor-spar
209.678,121.514,fluor-spar
210.68,109.891,fluor-spar
211.683,117.014,fluor-spar
212.685,112.166,fluor-spar
213.688,120.853,fluor-spar
214.69,111.533,fluor-spar
215.692,123.647,fluor-spar
216.695,120.662,fluor-spar
217.697,127.628,fluor-spar
218.7,116.929,fluor-spar
219.702,135.093,fluor-spar
220.704,123.987,fluor-spar
221.707,116.136,fluor-spar
222.709,128.435,fluor-spar
223.711,131.087,fluor-spar
224.714,135.584,fluor-spar
225.716,109.499,fluor-spar
226.719,119.097,fluor-spar
227.721,133.632,fluor-spar
228.723,135.523,fluor-spar
229.726,120.785,fluor-spar
230.728,128.47,fluor-spar
231.731,138.796,fluor-spar
232.733,123.505,fluor-spar
233.735,128.294,fluor-spar
234.738,136.662,fluor-spar
235.74,132.09,fluor-spar
236.742,132.967,fluor-spar
237.745,141.775,fluor-spar
238.747,138.052,fluor-spar
239.75,136.365,fluor-spar
240.752,137.402,fluor-spar
241.754,137.872,fluor-spar
242.757,142.626,fluor-spar
243.759,157.703,fluor-spar
244.762,154.426,fluor-spar
245.764,135.615,fluor-spar
246.766,149.411,fluor-spar
247.769,131.363,fluor-spar
248.771,137.244,fluor-spar
249.773,129.871,fluor-spar
250.776,140.199,fluor-spar
251.778,138.13,fluor-spar
252.781,119.367,fluor-spar
253.783,134.027,fluor-spar
254.785,154.384,fluor-spar
255.788,144.637,fluor-spar
256.79,155.441,fluor-spar
257.793,149.374,fluor-spar
258.795,133.127,fluor-spar
259.797,141.751,fluor-spar
260.8,150.58,fluor-spar
261.802,140.833,fluor-spar
262.804,137.91,fluor-spar
263.807,159.268,fluor-spar
264.809,143.568,fluor-spar
265.812,140.167,fluor-spar
266.814,150.692,fluor-spar
267.816,153.7,fluor-spar
268.819,139.995,fluor-spar
269.821,159.389,fluor-spar
270.824,165.681,fluor-spar
271.826,144.88,fluor-spar
272.828,137.794,fluor-spar
273.831,143.919,fluor-spar
274.833,151.355,fluor-spar
275.835,142.036,fluor-spar
276.838,150.938,fluor-spar
277.84,149.349,fluor-spar
278.843,165.467,fluor-spar
279.845,160.167,fluor-spar
280.847,148.968,fluor-spar
281.85,161.956,fluor-spar
282.852,161.06,fluor-spar
283.855,164.528,fluor-spar
284.857,160.121,fluor-spar
285.859,166.293,fluor-spar
286.862,151.208,fluor-spar
287.864,169.816,fluor-spar
288.866,167.233,fluor-spar
289.869,170.698,fluor-spar
290.871,165.05,fluor-spar
291.874,168.72,fluor-spar
292.876,155.175,fluor-spar
293.878,159.665,fluor-spar
294.881,175.261,fluor-spar
295.883,167.974,fluor-spar
296.886,180.254,fluor-spar
297.888,159.453,fluor-spar
298.89,188.75,fluor-spar
299.893,167.318,fluor-spar
300.895,170.59,fluor-spar
301.897,169.935,fluor-spar
302.9,178.833,fluor-spar
303.902,172.085,fluor-spar
304.905,167.818,fluor-spar
305.907,177.2,fluor-spar
306.909,172.244,fluor-spar
307.912,186.017,fluor-spar
308.914,165.39,fluor-spar
309.917,168.415,fluor-spar
310.919,185.558,fluor-spar
311.921,173.178,fluor-spar
312.924,175.967,fluor-spar
313.926,178.401,fluor-spar
314.928,184.793,fluor-spar
315.931,177.372,fluor-spar
316.933,169.212,fluor-spar
317.936,182.57,fluor-spar
318.938,185.827,fluor-spar
319.94,184.374,fluor-spar
320.943,184.96,fluor-spar
321.945,192.473,fluor-spar
322.948,198.064,fluor-spar
323.95,186.32,fluor-spar
324.952,186.417,fluor-spar
325.955,183.748,fluor-spar
326.957,185.938,fluor-spar
327.959,183.01,fluor-spar
328.962,190.211,fluor-spar
329.964,187.076,fluor-spar
330.967,190.034,fluor-spar
331.969,179.287,fluor-spar
332.971,202.681,fluor-spar
333.974,193.539,fluor-spar
334.976,184.342,fluor-spar
335.979,186.905,fluor-spar
336.981,180.798,fluor-spar
337.983,197.631,fluor-spar
338.986,194.366,fluor-spar
339.988,201.496,fluor-spar
340.99,197.893,fluor-spar
341.993,210.725,fluor-spar
342.995,208.362,fluor-spar
343.998,205.984,fluor-spar
345.0,200.367,fluor-spar
