x,y,label
-0.641,-2.7522485894193562,substitutes
-11.716,-13.872199271288423,substitutes
0.034,-5.44383277363835,substitutes
10.232,-1.2660541387525401,substitutes
-4.952,-11.481879645177056,substitutes
-0.565,24.62016114260861,substitutes
-0.201,16.23429737468634,substitutes
-0.03,-16.73731520202321,substitutes
-1.78,-7.687936833652069,substitutes
0.07,-7.895942609630314,substitutes
-1.178,9.930258628776974,substitutes
10.718,3.8998050000861237,substitutes
-3.113,11.790075714206568,substitutes
2.555,4.7137449910504765,substitutes
-4.759,4.426254466410407,substitutes
-8.077,-9.788774259836334,substitutes
-14.888,3.6607895153946988,substitutes
10.291,-6.776862176936019,substitutes
0.553,19.63807890325326,substitutes
6.123,17.06023646391792,substitutes
-3.841,-4.033543106036157,substitutes
0.11,10.469033909008783,substitutes
1.192,11.904019487442755,substitutes
-0.765,0.4437931665697281,substitutes
-7.038,-8.813398677301226,substitutes
4.438,25.964997395375637,substitutes
0.737,12.304078091243262,substitutes
4.653,-1.3653635692458548,substitutes
-6.698,8.139668590993178,substitutes
-11.741,0.7925038392406458,substitutes
-3.631,-1.5915117078158074,substitutes
-1.997,-13.235731525735373,substitutes
-2.808,-1.8243172116983744,substitutes
-2.412,1.0586341330424407,substitutes
1.011,-15.738240482314922,substitutes
0.383,3.666100707174506,substitutes
-1.269,1.8985180813214715,substitutes
0.174,-2.854197692752592,substitutes
3.21,8.151822939863507,substitutes
-0.92,19.63972339453903,substitutes
-0.898,-18.272559417231097,substitutes
11.232,7.903010015609481,substitutes
7.25,-10.404999317159657,substitutes
0.489,-1.6923669071196326,substitutes
0.011,-3.8035620655103703,substitutes
5.164,-20.203693661351366,substitutes
4.091,4.4510917195408135,substitutes
-0.696,4.342416088498094,substitutes
-1.908,-11.843306715487763,substitutes
2.897,-3.4717387926016063,substitutes
1.314,13.931488004334206,substitutes
0.733,4.415107778907293,substitutes
-1.145,-1.2146021589117115,substitutes
15.6,20.304749308118527,substitutes
0.556,-12.446990399124806,substitutes
-2.227,-1.046612934662798,substitutes
-0.928,-11.735507187822371,substitutes
1.932,21.619880705646143,substitutes
-11.022,10.54024329089176,substitutes
-0.447,-0.4037822998247178,substitutes
4.142,-12.767750648385524,substitutes
0.627,6.330387166211765,substitutes
-9.58,3.56478504070287,substitutes
4.547,13.758540362871225,substitutes
1.267,-0.15519550242021296,substitutes
-0.042,-13.62294619453515,substitutes
-1.537,-3.3743594808771213,substitutes
-1.403,-2.8002508718748276,substitutes
-4.393,13.496290684410685,substitutes
-2.001,3.58210233899336,substitutes
0.657,-1.567206198880359,substitutes
-11.683,-11.98020456544643,substitutes
0.123,17.91322289689578,substitutes
3.141,-26.528219413741954,substitutes
2.665,3.468291821111732,substitutes
-1.423,-2.6757585103337673,substitutes
-5.867,-10.02332222755511,substitutes
-1.517,-9.475691145120553,substitutes
3.287,-19.326777685492253,substitutes
8.191,18.76352020528357,substitutes
5.312,23.467801093548406,cytopenias
0.574,38.556824126484045,cytopenias
1.565,-8.46863837038414,cytopenias
13.019,6.486996247191941,cytopenias
0.293,-5.151523578486428,cytopenias
-2.868,-13.297330373423897,cytopenias
1.212,0.5389904382593236,cytopenias
1.354,-28.2343880023989,cytopenias
-18.471,11.71571860095191,cytopenias
-2.339,10.265910722832011,cytopenias
5.051,11.039062724206135,cytopenias
2.972,29.884197182943904,cytopenias
8.827,18.41783929412329,cytopenias
-18.655,-17.482466378550882,cytopenias
-0.174,-18.590545264084582,cytopenias
2.314,-25.563081981885034,cytopenias
8.601,15.874839845684736,cytopenias
-1.548,-2.2992766599129713,cytopenias
-3.355,7.475924601493774,cytopenias
-2.038,24.33638040204647,cytopenias
-9.839,-32.32832941265422,cytopenias
-2.02,-28.819777865601587,cytopenias
-0.524,-9.763433450325405,cytopenias
1.395,0.4304184732602361,cytopenias
-8.157,3.422187196201241,cytopenias
6.756,4.538064682705174,cytopenias
-9.835,0.6883282491702203,cytopenias
2.457,-7.43042612207374,cytopenias
-3.383,6.876820408174065,cytopenias
8.247,8.102293840688393,cytopenias
-10.283,6.950145989382204,cytopenias
5.439,-32.92417858088676,cytopenias
0.465,9.66289401178563,cytopenias
-0.729,20.364921840724772,cytopenias
-7.11,15.751982011232775,cytopenias
1.221,25.392561222634576,cytopenias
3.804,12.045829171875999,cytopenias
8.569,21.052764071414096,cytopenias
-1.599,30.674959980834217,cytopenias
-2.384,45.948561586767724,cytopenias
0.021,-0.2560524679149001,cytopenias
0.271,-7.27254020640585,cytopenias
-2.108,14.966029588077745,cytopenias
10.262,-17.373409846786906,cytopenias
-6.967,9.402435699942986,cytopenias
3.491,-31.366637512645937,cytopenias
6.685,39.27038194697969,cytopenias
10.426,-1.081056861740433,cytopenias
6.133,-27.294267531504644,cytopenias
3.552,-2.0849581359745555,cytopenias
-0.006,21.812700859590112,cytopenias
1.14,-36.67671979817278,cytopenias
-4.721,25.631896654640386,cytopenias
2.248,6.631652281649949,cytopenias
-18.729,27.224702783567984,cytopenias
2.338,-43.77598941687439,cytopenias
-0.18,-7.5641283491040205,cytopenias
20.942,-2.6645544821950784,cytopenias
-1.921,-3.9833608861002876,cytopenias
2.035,-7.603422927399724,cytopenias
-1.701,-19.203700572816047,cytopenias
-1.051,-13.242825796202075,cytopenias
-14.648,10.271233872538772,cytopenias
0.298,-2.3567073063716353,cytopenias
11.964,16.83005434696492,cytopenias
0.874,-31.428970880575758,cytopenias
0.767,-36.40604329657268,cytopenias
-2.564,-32.14765381987255,cytopenias
-13.461,-7.2381709485624555,cytopenias
11.574,-16.23916528637268,cytopenias
-1.771,15.886761241729852,cytopenias
-2.02,0.33314729366570006,cytopenias
0.84,12.011777062889015,cytopenias
0.143,-10.904514103067571,cytopenias
0.916,-17.120329859537755,cytopenias
4.624,-14.72139036033033,cytopenias
-0.748,-33.264655585452196,cytopenias
-7.454,41.62433960782345,cytopenias
-5.594,-13.863119658876332,cytopenias
-9.393,16.82419708164426,cytopenias
-5.075,-1.7566925563232383,cytopenias
0.314,-55.32936923594973,cytopenias
-8.65,-15.52041499858124,cytopenias
-0.981,15.610447130573807,cytopenias
-1.151,3.2380194269245277,cytopenias
1.074,0.2650668665040774,cytopenias
-2.893,-11.605507952623451,cytopenias
5.336,-4.082496108729389,cytopenias
-5.576,-37.46996200101976,cytopenias
-8.28,33.960877323782036,cytopenias
-7.867,28.91740710185784,cytopenias
-4.9,-39.50293003905312,cytopenias
4.024,-32.11582984658928,cytopenias
-12.628,-16.741895259918014,cytopenias
-0.092,-21.50040901506825,cytopenias
3.239,18.683380784841013,cytopenias
-5.755,12.67652756587184,cytopenias
-6.826,-20.645133071579465,cytopenias
1.757,28.16092402925078,cytopenias
0.865,25.168179575200288,cytopenias
5.049,2.5621292052067113,cytopenias
-10.911,-24.191814640722093,cytopenias
0.629,-15.32070350123622,cytopenias
2.712,28.593509443379535,cytopenias
1.663,-18.671774362605582,cytopenias
9.002,10.203814136954009,cytopenias
0.575,-9.205815255427154,cytopenias
-0.006,-7.307263167635835,cytopenias
-8.456,25.698745082539006,cytopenias
-3.197,-9.161656273006319,cytopenias
5.782,28.278779318968894,cytopenias
6.836,5.428511690859814,cytopenias
-23.18,18.6870238659067,cytopenias
3.043,-13.179926473849077,cytopenias
8.781,11.236635364611587,cytopenias
3.01,7.105561525004472,cytopenias
9.568,-7.602037248787436,cytopenias
-1.192,-14.779309560464666,cytopenias
6.473,-23.505025662626373,cytopenias
-1.206,-8.344629754789395,cytopenias
-12.192,3.4941413885667822,cytopenias
0.178,-13.444290161099763,cytopenias
-12.729,-23.586136507813066,cytopenias
6.597,30.336610437915958,cytopenias
-2.627,4.234885490398266,cytopenias
5.365,-31.890511964922688,cytopenias
9.718,17.443987060973086,cytopenias
-6.286,18.650071992287273,cytopenias
8.015,33.30429599369556,cytopenias
-6.924,-5.487993176610041,cytopenias
1.235,-6.804075810206485,cytopenias
-0.052,-16.453394423312112,cytopenias
-5.031,21.170670721325795,cytopenias
2.086,0.8961217940498596,cytopenias
-0.802,-0.392779776332199,cytopenias
16.83,-24.702647209468836,cytopenias
-5.098,12.164230468619218,cytopenias
-0.94,-21.134838445746652,cytopenias
8.793,21.76004572231119,cytopenias
0.22,4.69863419291304,cytopenias
-3.499,24.35064313335762,cytopenias
3.75,42.31239045104405,cytopenias
-1.681,-25.4323730687678,cytopenias
-4.037,-7.237171231443628,cytopenias
2.814,-15.313497630875336,cytopenias
-1.975,-22.340055421086088,cytopenias
-1.127,9.491837422946043,cytopenias
1.394,5.398698002588546,cytopenias
-2.358,-6.619375923172495,cytopenias
4.892,16.12541083476472,cytopenias
-1.53,-8.013491795579748,cytopenias
0.016,4.497290789074075,cytopenias
3.764,-5.627799457618572,cytopenias
-12.256,-7.285214828706205,cytopenias
-8.625,-41.836130624077406,cytopenias
-0.789,-1.966083419075205,cytopenias
1.027,-22.72455921963705,cytopenias
-0.539,20.560941524792945,cytopenias
-5.913,-12.098563508031884,cytopenias
-12.571,3.883775127827403,cytopenias
6.36,-40.244547939122135,cytopenias
8.773,44.82627971110371,cytopenias
16.609,30.741399527342736,cytopenias
0.379,-17.369873646325402,cytopenias
-12.721,4.316901819405745,cytopenias
12.883,-23.997287962986505,cytopenias
1.399,1.6774837871706034,cytopenias
1.407,-2.464747380908933,cytopenias
6.486,-24.183264469962786,cytopenias
-0.559,15.754074044088021,cytopenias
-7.651,22.333679308106774,cytopenias
6.119,-4.793201931739637,cytopenias
-0.212,23.281553679658987,cytopenias
-5.413,-2.0583418079535565,cytopenias
0.17,-22.32513551280393,cytopenias
2.499,-8.736204756043662,cytopenias
3.782,-27.555294985806597,cytopenias
0.154,-9.192530851508383,cytopenias
-2.474,2.950240532090594,cytopenias
4.84,-17.36521994093535,cytopenias
0.188,-21.315073577185395,cytopenias
1.377,17.82482975260447,cytopenias
-8.608,4.6374801286903455,cytopenias
0.967,8.893433535812008,cytopenias
-1.908,11.775520173463446,cytopenias
1.26,0.7913292912107783,cytopenias
0.379,3.383653847016894,cytopenias
-6.752,0.6291816968068302,cytopenias
-9.131,8.014613183085528,cytopenias
0.856,8.183186724837764,cytopenias
1.604,-6.113916923522265,cytopenias
-2.897,-37.5467084074329,cytopenias
10.714,-20.119586092062494,cytopenias
-4.019,-16.909322347328125,cytopenias
-7.153,-65.0251258241302,cytopenias
-10.105,-16.320065393685542,cytopenias
23.048,-38.54237878280958,cytopenias
-0.342,-0.17992750759841147,cytopenias
-0.215,-25.58453353840121,cytopenias
3.545,23.803243000770053,cytopenias
-4.742,-18.399887115593494,cytopenias
0.358,-11.955316241090335,cytopenias
-1.636,21.207654626153797,cytopenias
-0.003,-3.6880590298647142,cytopenias
1.738,-12.888668966852187,cytopenias
2.282,18.428844434524507,cytopenias
-2.606,13.187690388599504,cytopenias
3.129,12.39939299196437,cytopenias
5.259,29.097008261255482,cytopenias
-2.559,17.296747046035875,cytopenias
1.334,-8.572017497249142,cytopenias
-0.828,10.875705775002091,cytopenias
1.446,4.744209416281342,cytopenias
-10.891,0.701865680595354,cytopenias
-2.361,-6.251091292195526,cytopenias
0.335,32.595175959668595,cytopenias
1.993,-27.3128210853007,cytopenias
1.594,-24.404210130119694,cytopenias
-2.67,-21.56241478779193,cytopenias
2.372,-27.39708021272689,cytopenias
-0.662,4.873234335590256,cytopenias
5.296,3.930506302349138,cytopenias
-0.75,26.876971645423446,cytopenias
1.466,-5.685729655644698,cytopenias
1.34,-4.9977437457884974,cytopenias
2.94,-32.72606201479279,cytopenias
-6.301,-22.505267276973512,cytopenias
-17.37,-2.110307000969767,cytopenias
0.246,9.580108840057171,cytopenias
-1.452,-8.039693913992643,cytopenias
-0.812,-11.178351697504906,cytopenias
8.873,-8.074447920960827,cytopenias
4.332,-12.081737455496633,cytopenias
-6.576,24.731163279643557,cytopenias
-6.336,-3.085076085079481,cytopenias
-4.332,-5.741173420637539,cytopenias
-1.091,-25.45210962742655,cytopenias
-5.917,51.84121416560154,cytopenias
-3.216,-10.199783915173697,cytopenias
2.784,29.30357551608519,cytopenias
-6.906,-12.299047461792778,cytopenias
0.772,37.974506919037665,cytopenias
-3.439,-8.490149924164974,cytopenias
-6.681,-0.4932540993157907,cytopenias
9.082,-50.00551626138153,cytopenias
0.582,-9.610061342401558,cytopenias
-0.818,58.01239965184617,cytopenias
2.417,16.819507258993927,cytopenias
1.295,9.967250240723713,cytopenias
-1.937,21.94810382501531,cytopenias
-1.351,25.722604194068683,cytopenias
-2.78,19.980676194168645,cytopenias
0.054,13.435099902375294,cytopenias
-4.496,-9.249636174081267,cytopenias
7.774,-6.471085820995366,cytopenias
-8.16,-5.981158321516149,cytopenias
-2.338,17.615603171500542,cytopenias
3.811,-10.32601572999586,cytopenias
-6.195,-2.6879893043400327,cytopenias
0.169,39.037552543055384,cytopenias
-7.739,35.32895299989985,cytopenias
0.01,0.44293183371534983,cytopenias
-3.326,-2.154067232428355,cytopenias
-1.933,-23.016210355189102,cytopenias
8.188,-1.0268737995583361,cytopenias
1.375,5.534063584097634,cytopenias
-2.88,6.844219515474331,cytopenias
-1.456,-33.29537647124906,cytopenias
-5.863,-10.348299353220801,cytopenias
-0.016,-22.52562904376547,cytopenias
-0.219,4.058766577330356,cytopenias
-4.174,-2.991158670604955,cytopenias
0.909,2.240265157967957,cytopenias
-9.389,1.2816306793281278,cytopenias
-2.803,5.032855342675408,cytopenias
-12.06,4.818881157962132,cytopenias
-1.046,-1.329038505204645,cytopenias
4.357,16.327249401417827,cytopenias
-1.812,-10.334277061052441,cytopenias
1.605,16.457454745617504,cytopenias
-0.19,-14.841227747210144,cytopenias
0.142,19.10039407914394,cytopenias
1.97,4.816233380069332,cytopenias
2.693,8.885850811288421,cytopenias
4.682,22.06292615067946,cytopenias
-5.184,-1.4882611933739998,cytopenias
-0.003,-28.588578315789487,cytopenias
13.412,-26.828482965415596,cytopenias
-12.497,1.182842271429946,cytopenias
-9.504,8.775183397921143,cytopenias
-3.025,23.21924467526978,cytopenias
-1.484,-17.84877428469779,cytopenias
-3.597,-30.822576233271562,cytopenias
-0.329,11.888614553984922,cytopenias
1.183,-1.9095291295892756,cytopenias
-4.599,-34.848905697031896,cytopenias
0.123,-11.799580284023179,cytopenias
2.063,-56.663961401304405,cytopenias
8.374,-7.368752536910344,cytopenias
12.482,1.0980071982107202,cytopenias
-4.185,-1.650569668947842,cytopenias
5.42,31.803350876129187,cytopenias
1.829,23.347401815828604,cytopenias
4.124,59.63288285647725,cytopenias
8.814,0.7055640326629949,cytopenias
11.601,-7.872571174299059,cytopenias
2.106,34.21829491082974,cytopenias
0.697,-36.43382807520049,cytopenias
-3.756,30.014122867136187,cytopenias
-15.36,-3.0719554167317624,cytopenias
0.18,54.95769292625792,cytopenias
1.837,15.779718589832965,cytopenias
-6.951,-7.592327309644319,cytopenias
-8.441,37.7003532976762,cytopenias
3.276,-5.613628306650106,cytopenias
-2.155,-28.82768175400481,cytopenias
-6.259,28.930938619277754,cytopenias
1.951,-33.61175284604809,cytopenias
-5.563,-0.4859610289245466,cytopenias
-11.436,10.25839074106388,cytopenias
-0.01,-20.620274931005245,cytopenias
-5.056,34.316981353439424,cytopenias
-1.034,-13.437497777716182,cytopenias
-0.479,11.50711096611141,cytopenias
4.315,0.8253747254989339,cytopenias
10.947,-4.432859082554531,cytopenias
5.471,-26.992828569561404,cytopenias
6.289,14.399137885352928,cytopenias
-2.246,-11.301675900310409,cytopenias
2.667,-31.481288888700114,cytopenias
-6.777,-16.003510245422998,cytopenias
4.862,-11.566339785072692,cytopenias
3.84,-6.096753412074107,cytopenias
-0.425,0.1753895436169195,cytopenias
0.662,-22.22468549542838,cytopenias
-2.369,1.6924306508211533,cytopenias
6.122,14.521804124464772,cytopenias
-0.565,-3.11498492268622,cytopenias
-2.612,9.612617838317593,cytopenias
-1.183,37.73664965725471,cytopenias
-3.859,-17.28108101867881,cytopenias
-2.139,-9.861377190246642,cytopenias
1.993,10.034420493948517,cytopenias
-2.019,-1.83597552347703,cytopenias
-7.843,27.253274108533088,cytopenias
3.695,-12.567032234070915,cytopenias
4.021,-9.535322680229482,cytopenias
0.487,17.983908388906993,cytopenias
-0.802,6.680420830962253,cytopenias
-14.39,1.5960774646724065,cytopenias
2.041,18.474410450001194,cytopenias
-0.995,29.988832333720023,cytopenias
-0.568,-3.9080511034828502,cytopenias
14.594,-18.42533036627215,cytopenias
4.284,20.96063199779271,cytopenias
4.212,-16.147046586290983,cytopenias
1.285,-8.160816266229181,cytopenias
-5.456,34.99881197961896,cytopenias
6.662,-2.295945806128806,cytopenias
-2.008,-11.418132793160144,cytopenias
0.932,-4.749880953400581,cytopenias
-1.168,-22.598740137929475,cytopenias
1.063,-25.48124187069647,cytopenias
11.175,-32.725832592310624,cytopenias
2.304,-8.406362521212873,cytopenias
0.197,-13.239939341075821,cytopenias
3.744,-8.18681416657396,cytopenias
-3.096,21.241479050444404,cytopenias
0.963,-25.904549983880123,cytopenias
2.376,12.422920719691374,cytopenias
-4.605,-30.8811815451019,cytopenias
9.427,16.14217145258693,cytopenias
12.837,-6.143330297163248,cytopenias
-4.388,3.3037553188890305,cytopenias
3.371,-22.563011088098207,cytopenias
7.457,21.231900195999938,cytopenias
-0.255,5.279441485612212,cytopenias
-13.664,-18.569897244172388,cytopenias
-0.061,18.20759760415622,cytopenias
0.941,-14.91369401055969,cytopenias
2.556,15.46230349264869,cytopenias
0.888,27.95943769644916,cytopenias
26.466,-19.87131374890192,cytopenias
0.116,7.062367624358959,cytopenias
-3.254,0.7953149329541054,cytopenias
-0.196,-14.40108387077877,cytopenias
-1.437,15.00947587563182,cytopenias
-1.176,5.49064915079397,cytopenias
3.907,23.850381348500527,cytopenias
5.883,15.430905570261462,cytopenias
1.495,-23.335258474848086,cytopenias
3.117,-35.52307020981306,cytopenias
-2.892,-2.5674910311950927,cytopenias
-11.803,-48.95898620715246,cytopenias
-8.684,16.90610174065186,cytopenias
-3.423,-4.875097414690702,cytopenias
-0.307,-12.099797743884396,cytopenias
3.025,23.122245948399126,cytopenias
-13.069,-11.372547743001077,cytopenias
0.766,11.762619075653948,cytopenias
1.924,-39.00457928668656,cytopenias
0.017,46.444941995163255,cytopenias
-0.196,33.721719127375906,cytopenias
-3.927,-30.51813329900159,cytopenias
-0.491,-1.4911326530763516,cytopenias
-8.189,-10.879523021055522,cytopenias
7.675,-55.29636686229999,cytopenias
-9.962,-49.83396205241436,cytopenias
0.124,13.740432286868554,cytopenias
0.457,-9.677102944922536,cytopenias
3.607,-14.940362945483594,cytopenias
0.344,3.444316794880366,cytopenias
-19.582,-24.233000131042363,cytopenias
-0.383,30.74081127033494,cytopenias
-2.265,-42.120350876092346,cytopenias
-1.135,5.9793995890787714,cytopenias
1.061,21.981897215954564,cytopenias
-0.338,2.169811907266113,cytopenias
-0.288,33.303011317561115,cytopenias
-1.825,1.5570059703085253,cytopenias
9.813,-29.425864138718843,cytopenias
0.868,31.209868308938212,cytopenias
0.839,-13.372192160172304,cytopenias
9.976,-10.558277845603243,cytopenias
-1.722,-1.3688732065959641,cytopenias
0.154,38.87613584419952,cytopenias
1.04,7.034824551229519,cytopenias
-5.973,47.66264916129855,cytopenias
-14.496,6.004759878877002,cytopenias
1.276,13.521166729725548,cytopenias
11.054,-3.2136506368453936,cytopenias
0.068,7.53694267475751,cytopenias
-2.117,23.220108511909412,cytopenias
4.037,-24.214600128257956,cytopenias
1.813,-22.124051802437595,cytopenias
2.269,-5.305115187911678,cytopenias
3.782,38.26810110452942,cytopenias
7.691,79.56116671161251,cytopenias
-0.242,20.819485353696194,cytopenias
-7.858,15.788259776413037,cytopenias
-2.67,35.07803257735968,cytopenias
2.262,-7.40437158837228,cytopenias
10.428,7.856242081775748,cytopenias
-3.466,-13.601527545392095,cytopenias
-5.882,-18.914513046862766,cytopenias
-1.466,39.65242066613152,cytopenias
-0.542,50.71673499887528,cytopenias
4.377,-5.09298950998566,cytopenias
0.566,11.154328777554355,cytopenias
2.398,13.368929573152247,cytopenias
1.13,-17.856435881295937,cytopenias
6.906,20.38837074389292,cytopenias
0.316,-24.15809782944909,cytopenias
1.203,8.252600098489209,cytopenias
0.116,-26.247937754085612,cytopenias
0.918,58.123710315211625,cytopenias
-3.518,-15.879495317303087,cytopenias
0.476,0.8389089384314774,cytopenias
2.957,-27.88360582811097,cytopenias
-0.384,-10.053497847550158,cytopenias
-0.681,-10.225229543459577,cytopenias
-10.743,0.7746684117168781,cytopenias
2.889,22.674622526387953,cytopenias
-1.088,-8.910731186112141,cytopenias
